config,amplitude,probability
110100100000,0.012974764842978471,0.00016834452273059016
001100100000,0.02143948895163444,0.00045965168650725517
101100100000,0.01301326885682324,0.00016934516633996567
011100100000,0.02101857681788306,0.00044178057144925116
111100100000,0.020903383934926814,0.00043695145993095637
000010100000,0.024335118885640265,0.0005921980111782454
100010100000,0.013775502128242764,0.00018976445888522093
010010100000,0.013906452759284859,0.00019338942834622145
110010100000,0.01281495909442018,0.0001642231765916625
001010100000,0.014580292735122267,0.00021258493624185911
101010100000,0.008746241048224005,7.649673247363853e-5
011010100000,0.013618766623802951,0.00018547080435360924
111010100000,0.01341203989683761,0.0001798828141943638
000110100000,0.022678627071301378,0.0005143201258391638
100110100000,0.013013268857671676,0.0001693451663620475
010110100000,0.01377857237319989,0.00018984905664350726
110110100000,0.012936802404943331,0.00016736085646454758
001110100000,0.022307707483797384,0.0004976338131826699
101110100000,0.013610273853523435,0.00018523955436790365
011110100000,0.022203079786434887,0.0004929767520027935
111110100000,0.022179582742961147,0.0004919338906518599
000001100000,0.03740271790451749,0.0013989633066449135
100001100000,0.021125934005972347,0.0004463050876246987
010001100000,0.021187970621523822,0.0004489300990585565
110001100000,0.019463528222049678,0.0003788289308505243
001001100000,0.021439488950668686,0.0004596516864658446
101001100000,0.012814959093507175,0.00016422317656826225
011001100000,0.019777052956913153,0.0003911318236605473
111001100000,0.019412727484962422,0.0003768539884054155
000101100000,0.022678627071368987,0.0005143201258422304
100101100000,0.012974764843155108,0.00016834452273517382
010101100000,0.013618766623795214,0.0001854708043533985
110101100000,0.012738199921588778,0.00016226173724236435
001101100000,0.021266636363611573,0.00045226982222208603
101101100000,0.012936802405661195,0.0001673608564831213
011101100000,0.02096394166562472,0.00043948685015971606
111101100000,0.0208904520773452,0.00043641098799585633
000011100000,0.03660371260110956,0.001339831776184627
100011100000,0.02075620725691923,0.00043082013969218653
010011100000,0.021018576818959515,0.0004417805714945023
110011100000,0.019412727485032366,0.0003768539884081311
001011100000,0.02230770748361549,0.0004976338131745546
101011100000,0.013412039897858852,0.0001798828142217577
011011100000,0.02096394166574317,0.0004394868501646824
111011100000,0.020689999335000084,0.00042807607248230385
000111100000,0.03636598647542091,0.0013224849723304964
100111100000,0.020903383934875796,0.00043695145992882347
010111100000,0.02220307978648323,0.0004929767520049402
110111100000,0.02089045207726168,0.0004364109879923668
001111100000,0.03628906661970599,0.0013168963561294596
101111100000,0.02217958274244525,0.0004919338906289753
011111100000,0.03627068121338315,0.0013155623156828656
111111100000,0.03628906661919991,0.0013168963560927292
000000010000,0.04083621778828876,0.0016675966832525512
100000010000,0.023042439850350392,0.0005309540342570158
010000010000,0.023031555562024967,0.0005304525516066432
110000010000,0.021125934006498016,0.00044630508764690924
001000010000,0.02304243985060304,0.000530954034268659
101000010000,0.013750502239370412,0.00018907631183493072
011000010000,0.021125934005845316,0.00044630508761933147
111000010000,0.020705052084054612,0.00042869918180341417
000100010000,0.023093595023061974,0.0005333141310891928
100100010000,0.01319084873626764,0.00017399849038309364
010100010000,0.013775502129686782,0.00018976445892500508
110100010000,0.012857339112276095,0.00016531116904806465
001100010000,0.021187970621283723,0.00044893009904838207
101100010000,0.01286536541513014,0.00016551762726482676
011100010000,0.020756207257371616,0.0004308201397109661
111100010000,0.020651865605426888,0.00042649955298461404
000010010000,0.023294047765259455,0.000542612661290189
100010010000,0.013190848736199825,0.00017399849038130454
010010010000,0.013300264637334545,0.00017689703942313183
110010010000,0.01226024358144025,0.00015031357267624685
001010010000,0.013906452759006429,0.0001933894283384775
101010010000,0.008344196731685117,6.962561909706459e-5
011010010000,0.012974764844084427,0.0001683445227592892
111010010000,0.012782150164514113,0.0001633833628281882
000110010000,0.02143948895109168,0.0004596516864839822
100110010000,0.012306301137983762,0.0001514450476987404
010110010000,0.01301326885667668,0.00016934516633615123
110110010000,0.012222128134691975,0.00014938041614082914
001110010000,0.021018576818951425,0.0004417805714941622
101110010000,0.012828205418492635,0.0001645628542590438
011110010000,0.020903383934488665,0.0004369514599126388
111110010000,0.020890452077344874,0.0004364109879958427
000001010000,0.024335118885646174,0.000592198011178533
100001010000,0.013750502239242951,0.00018907631183142542
010001010000,0.013775502129603299,0.00018976445892270502
110001010000,0.012659029348917177,0.0001602510240567464
001001010000,0.013906452759261443,0.0001933894283455702
101001010000,0.00831475101256485,6.913508440094821e-5
011001010000,0.012814959093154357,0.00016422317655921955
111001010000,0.012583547679891463,0.00015834567221210182
000101010000,0.014580292734962195,0.00021258493623719135
100101010000,0.008344196731150381,6.962561908814071e-5
010101010000,0.008746241046620683,7.649673244559245e-5
110101010000,0.00818304719847834,6.696226145252421e-5
001101010000,0.013618766624015103,0.00018547080435938771
101101010000,0.008287038943178997,6.867501444576525e-5
011101010000,0.013412039897841678,0.00017988281422129702
111101010000,0.01337044573132236,0.00017876881905423632
000011010000,0.022678627071205198,0.0005143201258348013
100011010000,0.012865365414745762,0.00016551762725493642
010011010000,0.013013268857184483,0.00016934516634936755
110011010000,0.01202389417765611,0.00014457403119547252
001011010000,0.01377857237338921,0.00018984905664872436
101011010000,0.00828703894340531,6.86750144495162e-5
011011010000,0.012936802405860925,0.00016736085648828903
111011010000,0.01277335020023306,0.00016315847533779397
000111010000,0.022307707483908017,0.0004976338131876058
100111010000,0.012828205419286682,0.0001645628542794162
010111010000,0.013610273854814461,0.00018523955440304611
110111010000,0.012811381453257937,0.00016413149474088146
001111010000,0.022203079786162105,0.0004929767519906803
101111010000,0.013576678374288822,0.00018432619567888177
011111010000,0.022179582741968542,0.0004919338906078289
111111010000,0.022203079786368846,0.0004929767519998609
000000110000,0.03740271790486517,0.0013989633066709218
100000110000,0.021125934006425356,0.0004463050876438392
010000110000,0.021125934006052997,0.00044630508762810635
110000110000,0.01940148876063428,0.0003764177661290183
001000110000,0.02118797062098159,0.0004489300990355789
101000110000,0.012659029349050594,0.0001602510240601243
011000110000,0.019463528222230263,0.00037882893085755396
111000110000,0.019099172540137207,0.00036477839171793116
000100110000,0.02143948894994759,0.0004596516864349247
100100110000,0.012260243581331747,0.0001503135726735863
010100110000,0.012814959094620814,0.00016422317659680471
110100110000,0.011977359558331475,0.00014345714198955436
001100110000,0.019777052957432435,0.000391131823681087
101100110000,0.012023894177379821,0.00014457403118882836
011100110000,0.019412727484239205,0.00037685398837733627
111100110000,0.01933895185098039,0.0003739950586945379
000010110000,0.022678627071196264,0.0005143201258343961
100010110000,0.012857339111732988,0.00016531116903409883
010010110000,0.01297476484338748,0.00016834452274120374
110010110000,0.011977359558710288,0.00014345714199862872
001010110000,0.013618766623689441,0.0001854708043505175
101010110000,0.008183047199099186,6.696226146268501e-5
011010110000,0.012738199921748038,0.00016226173724642173
111010110000,0.012566638200952347,0.0001579203956736348
000110110000,0.021266636363990822,0.0004522698222382167
100110110000,0.012222128135683248,0.00014938041616506005
010110110000,0.012936802405105495,0.00016736085646874334
110110110000,0.012167852433192614,0.0001480566328359514
001110110000,0.02096394166555894,0.0004394868501569582
101110110000,0.01281138145278613,0.00016413149472879247
011110110000,0.02089045207728646,0.0004364109879934021
111110110000,0.02090338393486522,0.0004369514599283814
000001110000,0.03660371260111704,0.0013398317761851746
100001110000,0.02070505208415084,0.00042869918180739905
010001110000,0.02075620725735382,0.0004308201397102274
110001110000,0.019099172540592593,0.0003647783917353261
001001110000,0.021018576819335666,0.00044178057151031457
101001110000,0.012583547680596498,0.0001583456722298455
011001110000,0.019412727484021126,0.00037685398836886924
111001110000,0.019087343935452347,0.00036432669851024953
000101110000,0.022307707483331517,0.000497633813161885
100101110000,0.012782150164038619,0.0001633833628160325
010101110000,0.013412039897936094,0.00017988281422382963
110101110000,0.012566638201025389,0.0001579203956754706
001101110000,0.020963941665614553,0.00043948685015928986
101101110000,0.012773350200266287,0.00016315847533864282
011101110000,0.02068999933540509,0.000428076072499063
111101110000,0.02065186560542221,0.00042649955298442084
000011110000,0.03636598647526946,0.0013224849723194813
100011110000,0.020651865605270325,0.00042649955297814743
010011110000,0.020903383934674957,0.00043695145992042703
110011110000,0.019338951850839087,0.00037399505868907255
001011110000,0.022203079786517938,0.0004929767520064815
101011110000,0.01337044573100814,0.00017876881904583378
011011110000,0.020890452077531315,0.0004364109880036324
111011110000,0.02065186560538352,0.0004264995529828228
000111110000,0.036289066620024756,0.0013168963561525952
100111110000,0.02089045207756016,0.0004364109880048376
010111110000,0.02217958274151732,0.000491933890587813
110111110000,0.0209033839344765,0.00043695145991213023
001111110000,0.03627068121328932,0.0013155623156760592
101111110000,0.02220307978628051,0.0004929767519959383
011111110000,0.03628906661969864,0.0013168963561289264
111111110000,0.036365986475504326,0.0013224849723365638
000000001000,0.04083621778930581,0.001667596683335616
100000001000,0.02309359502344031,0.0005333141311066671
010000001000,0.02304243984952673,0.0005309540342190575
110000001000,0.021187970621428517,0.00044893009905451784
001000001000,0.023031555561960532,0.0005304525516036751
101000001000,0.013775502129615081,0.00018976445892302963
011000001000,0.021125934005247256,0.0004463050875940623
111000001000,0.020756207257027978,0.0004308201396967008
000100001000,0.023042439850258993,0.0005309540342528036
100100001000,0.01319084873623487,0.00017399849038222907
010100001000,0.013750502238612655,0.00018907631181409165
110100001000,0.012865365415202062,0.00016551762726667736
001100001000,0.021125934005863847,0.0004463050876201144
101100001000,0.0128573391122855,0.00016531116904830648
011100001000,0.020705052085038773,0.0004286991818441684
111100001000,0.020651865605382062,0.00042649955298276255
000010001000,0.023093595023052332,0.0005333141310887474
100010001000,0.013106064198976312,0.0001717689187876886
010010001000,0.013190848736418582,0.00017399849038707572
110010001000,0.012188875406057962,0.00014856868366440462
001010001000,0.013775502128916583,0.00018976445890378531
101010001000,0.008284337710344307,6.863025129903274e-5
011010001000,0.012857339113305435,0.0001653111690745338
111010001000,0.012697365627491006,0.00016122309387819008
000110001000,0.021187970621285156,0.0004489300990484428
100110001000,0.012188875406684984,0.00014856868367969003
010110001000,0.01286536541470448,0.00016551762725387417
110110001000,0.012112601396265646,0.00014671511258481645
001110001000,0.02075620725671387,0.0004308201396836615
101110001000,0.012697365626802584,0.0001612230938607078
011110001000,0.02065186560626378,0.00042649955301918085
111110001000,0.020689999334987098,0.0004280760724817665
000001001000,0.023294047764336835,0.0005426126612472059
100001001000,0.01319084873662759,0.0001739984903925897
010001001000,0.013190848737891192,0.0001739984904259257
110001001000,0.01215084415295623,0.0001476430136294306
001001001000,0.013300264637340065,0.00017689703942327866
101001001000,0.007970043770350195,6.352159770129795e-5
011001001000,0.012260243581884366,0.00015031357268713676
111001001000,0.012067844420226691,0.00014563286895079647
000101001000,0.013906452758453964,0.00019338942832311187
100101001000,0.00797582721236083,6.361381972143553e-5
010101001000,0.008344196732366471,6.962561910843529e-5
110101001000,0.00782545981128174,6.123782125798565e-5
001101001000,0.012974764843662263,0.00016834452274833424
101101001000,0.00791299039362744,6.261541696964014e-5
011101001000,0.012782150164794417,0.00016338336283535396
111101001000,0.01277335020023372,0.0001631584753378108
000011001000,0.02143948894993997,0.000459651686434598
100011001000,0.012188875406194639,0.0001485686836677365
010011001000,0.012306301138130266,0.00015144504770234628
110011001000,0.011397927125831703,0.00012991274276577015
001011001000,0.013013268857763955,0.0001693451663644492
101011001000,0.007844300376662082,6.153304839930088e-5
011011001000,0.012222128135287582,0.0001493804161553883
111011001000,0.012096860191333932,0.0001463340264886796
000111001000,0.02101857681978387,0.0004417805715291558
100111001000,0.012113531148623548,0.0001467376368886729
010111001000,0.012828205418974484,0.00016456285427140634
110111001000,0.012104407138028121,0.00014651667216314612
001111001000,0.020903383935408627,0.00043695145995109944
101111001000,0.0128113814532054,0.00016413149473953534
011111001000,0.02089045207525723,0.00043641098790861914
111111001000,0.020963941666000505,0.00043948685017547196
000000101000,0.02433511888585241,0.0005921980111885706
100000101000,0.013775502127726604,0.0001897644588710002
010000101000,0.013750502239186578,0.00018907631182987512
110000101000,0.01265902934988722,0.00016025102408130602
001000101000,0.01377550212935818,0.00018976445891595177
101000101000,0.008249102847412417,6.804769778718764e-5
011000101000,0.012659029348538133,0.00016025102404714975
111000101000,0.012452597050450188,0.00015506717330088072
000100101000,0.013906452758489703,0.00019338942832410587
100100101000,0.007970043769749953,6.352159769173004e-5
010100101000,0.00831475101300563,6.913508440827815e-5
110100101000,0.00779015808336133,6.068656296375987e-5
001100101000,0.012814959093916396,0.00016422317657875055
101100101000,0.007809067402433908,6.098153369575586e-5
011100101000,0.012583547680148828,0.00015834567221857895
111100101000,0.012566638200951177,0.00015792039567360543
000010101000,0.014580292734966699,0.00021258493623732268
100010101000,0.00828433770997739,6.863025129295343e-5
010010101000,0.008344196731508744,6.962561909412121e-5
110010101000,0.007721468067044171,5.9621069110382846e-5
001010101000,0.008746241046429794,7.649673244225333e-5
101010101000,0.00526723949414358,2.7743811888665915e-5
011010101000,0.008183047199349206,6.696226146677687e-5
111010101000,0.008092596447476593,6.549011726171076e-5
000110101000,0.013618766624529518,0.0001854708043733991
100110101000,0.007844300378650356,6.153304843049412e-5
010110101000,0.008287038942310414,6.86750144313693e-5
110110101000,0.007813531668576104,6.105127713584168e-5
001110101000,0.013412039897264274,0.00017988281420580867
101110101000,0.008215411021651105,6.749297825466645e-5
011110101000,0.01337044573112296,0.0001787688190489042
111110101000,0.013412039896826893,0.00017988281419407633
000001101000,0.022678627071408015,0.0005143201258440006
100001101000,0.012857339113130875,0.00016531116907004506
010001101000,0.012865365415393746,0.0001655176272716095
110001101000,0.011867943657740845,0.00014084808666331116
001001101000,0.013013268857769345,0.00016934516636458948
101001101000,0.007809067402720062,6.0981533700225064e-5
011001101000,0.012023894176073299,0.0001445740311574094
111001101000,0.011852116938056798,0.00014047267591337284
000101101000,0.013778572372553314,0.00018984905662568948
100101101000,0.007912990392981472,6.261541695941708e-5
010101101000,0.008287038943589665,6.86750144525717e-5
110101101000,0.007784085949754546,6.059199407316614e-5
001101101000,0.01293680240582084,0.00016736085648725189
101101101000,0.007901117080785369,6.24276511242783e-5
011101101000,0.012773350200740814,0.0001631584753507654
111101101000,0.012782150164518098,0.00016338336282829005
000011101000,0.022307707483354325,0.0004976338131629026
100011101000,0.012697365627225968,0.0001612230938714595
010011101000,0.012828205419023202,0.00016456285427265626
110011101000,0.011898174494354659,0.00014156655629811175
001011101000,0.013610273855111089,0.00018523955441112047
101011101000,0.008215411020984826,6.749297824371892e-5
011011101000,0.012811381453913868,0.00016413149475768825
111011101000,0.012697365627477294,0.00016122309387784189
000111101000,0.02220307978708875,0.0004929767520318291
100111101000,0.01281138145362279,0.00016413149475023002
010111101000,0.013576678373601905,0.00018432619566022967
110111101000,0.012828205418704008,0.00016456285426446688
001111101000,0.022179582741494806,0.0004919338905868143
101111101000,0.013610273853809644,0.0001852395543756944
011111101000,0.0222030797865994,0.0004929767520100989
111111101000,0.022307707484491283,0.0004976338132136285
000000011000,0.03740271790494029,0.0013989633066765412
100000011000,0.021187970621349,0.00044893009905114825
010000011000,0.021125934005265,0.00044630508759481197
110000011000,0.01946352822177538,0.0003788289308398467
001000011000,0.021125934005433097,0.0004463050876019144
101000011000,0.012659029348128324,0.00016025102403677418
011000011000,0.019401488762248273,0.00037641776619164603
111000011000,0.019099172540925535,0.00036477839174804395
000100011000,0.021187970621233423,0.00044893009904625053
100100011000,0.012150844153609345,0.00014764301364530237
010100011000,0.012659029349743004,0.00016025102407765475
110100011000,0.011867943657578303,0.00014084808665945308
001100011000,0.01946352822248005,0.0003788289308672774
101100011000,0.01186794365769801,0.00014084808666229442
011100011000,0.019099172539333974,0.000364778391687249
111100011000,0.019087343935471537,0.00036432669851098207
000010011000,0.021439488951090012,0.0004596516864839106
100010011000,0.012188875406420855,0.00014856868367325117
010010011000,0.012260243581489855,0.00015031357267746319
110010011000,0.011351871871674113,0.00012886499499090593
001010011000,0.01281495909381264,0.0001642231765760913
101010011000,0.007721468067659784,5.9621069119889714e-5
011010011000,0.011977359556986793,0.00014345714195734287
111010011000,0.011852116938031934,0.00014047267591278347
000110011000,0.019777052955741142,0.00039113182361418946
100110011000,0.011397927124814917,0.00012991274274259165
010110011000,0.012023894178873798,0.00014457403122475522
110110011000,0.011343458982729811,0.00012867406169287366
001110011000,0.019412727485242785,0.00037685398841630065
101110011000,0.01189817449503644,0.00014156655631433564
011110011000,0.01933895185077905,0.0003739950586867505
111110011000,0.01941272748496517,0.00037685398840552216
000001011000,0.022678627071261462,0.0005143201258373533
100001011000,0.01286536541496827,0.0001655176272606617
010001011000,0.01285733911175577,0.00016531116903468468
110001011000,0.01186794365736284,0.00014084808665433887
001001011000,0.012974764842833698,0.00016834452272683338
101001011000,0.007790158082491853,6.068656295021314e-5
011001011000,0.011977359559740388,0.00014345714202330446
111001011000,0.011813612925911227,0.00013956145036325682
000101011000,0.013618766624538505,0.00018547080437364392
100101011000,0.007825459812256338,6.123782127323901e-5
010101011000,0.008183047198133252,6.696226144687645e-5
110101011000,0.007690552132727223,5.914459210619524e-5
001101011000,0.012738199921405137,0.00016226173723768583
101101011000,0.0077840859498231295,6.0591994074233855e-5
011101011000,0.01256663820040857,0.00015792039565996793
111101011000,0.012583547679890322,0.0001583456722120731
000011011000,0.02126663636396303,0.0004522698222370345
100011011000,0.012112601396600359,0.00014671511259292495
010011011000,0.012222128134891555,0.0001493804161457077
110011011000,0.01134345898264988,0.00012867406169106028
001011011000,0.012936802405493325,0.0001673608564787779
101011011000,0.007813531669337861,6.105127714774571e-5
011011011000,0.012167852433129199,0.00014805663283440815
111011011000,0.01206784442029271,0.00014563286895238987
000111011000,0.02096394166504543,0.00043948685013542766
100111011000,0.012104407137693765,0.00014651667215505177
010111011000,0.01281138145405905,0.00016413149476140817
110111011000,0.012113531148515965,0.0001467376368860665
001111011000,0.02089045207751109,0.00043641098800278747
101111011000,0.01282820541925562,0.00016456285427861927
011111011000,0.020903383934681545,0.00043695145992070247
111111011000,0.021018576819059113,0.00044178057149868905
000000111000,0.036603712600813375,0.001339831776162944
100000111000,0.02075620725722453,0.00043082013970486015
010000111000,0.02070505208440901,0.0004286991818180898
110000111000,0.01909917254016033,0.00036477839171881446
001000111000,0.02075620725734391,0.0004308201397098159
101000111000,0.012452597050122761,0.0001550671732927261
011000111000,0.019099172540529844,0.00036477839173292925
111000111000,0.018824851732468742,0.0003543750427494314
000100111000,0.021018576819779373,0.00044178057152896675
100100111000,0.012067844420809841,0.0001456328689648712
010100111000,0.012583547679311842,0.00015834567219751442
110100111000,0.01181361292535212,0.00013956145035004668
001100111000,0.019412727484245627,0.0003768539883775856
101100111000,0.01185211693915829,0.00014047267593948287
011100111000,0.019087343935913624,0.0003643266985278586
111100111000,0.019099172540128728,0.00036477839171760725
000010111000,0.022307707483921146,0.0004976338131881915
100010111000,0.012697365627855808,0.00016122309388745412
010010111000,0.0127821501643693,0.00016338336282448613
110010111000,0.011852116938821752,0.0001404726759315055
001010111000,0.013412039897860543,0.00017988281422180307
101010111000,0.008092596447036306,6.549011725458463e-5
011010111000,0.012566638200274993,0.0001579203956566107
111010111000,0.01245259705043783,0.00015506717330057295
000110111000,0.02096394166500419,0.0004394868501336986
100110111000,0.012096860190291173,0.00014633402646345136
010110111000,0.012773350201035516,0.00016315847535829407
110110111000,0.0120678444211319,0.0001456328689726443
001110111000,0.02068999933528513,0.0004280760724940991
101110111000,0.012697365627830031,0.00016122309388679954
011110111000,0.020651865605381136,0.00042649955298272433
111110111000,0.020756207257036342,0.0004308201396970481
000001111000,0.036365986475419006,0.0013224849723303582
100001111000,0.020651865605341775,0.00042649955298109857
010001111000,0.02065186560486423,0.00042649955296137417
110001111000,0.019087343935410124,0.00036432669850863764
001001111000,0.020903383934143368,0.00043695145989820305
101001111000,0.01256663820027152,0.00015792039565652342
011001111000,0.019338951852086905,0.00037399505873733554
111001111000,0.019099172540940533,0.00036477839174861685
000101111000,0.022203079787116116,0.0004929767520330442
100101111000,0.012773350200932839,0.000163158475355671
010101111000,0.013370445730696763,0.0001787688190375073
110101111000,0.012583547680178298,0.0001583456722193206
001101111000,0.02089045207711176,0.00043641098798610295
101101111000,0.012782150164396683,0.00016338336282518615
011101111000,0.020651865604837293,0.00042649955296026156
111101111000,0.02070505208404942,0.0004286991818031991
000011111000,0.03628906662002731,0.0013168963561527804
100011111000,0.020689999335342577,0.00042807607249647627
010011111000,0.02089045207718545,0.0004364109879891818
110011111000,0.01941272748465266,0.0003768539883933888
001011111000,0.02217958274170245,0.0004919338905960252
101011111000,0.013412039897774067,0.00017988281421948342
011011111000,0.020903383934114693,0.0004369514598970042
111011111000,0.020756207257028033,0.00043082013969670315
000111111000,0.036270681212827276,0.0013155623156425416
100111111000,0.020963941665045838,0.00043948685013544484
010111111000,0.022203079787100656,0.0004929767520323577
110111111000,0.021018576819344326,0.0004417805715106786
001111111000,0.03628906662009822,0.0013168963561579268
101111111000,0.02230770748396882,0.0004976338131903185
011111111000,0.03636598647540313,0.0013224849723292036
111111111000,0.03660371260097627,0.0013398317761748693
000000000100,0.040836217789184864,0.0016675966833257381
100000000100,0.023294047765621054,0.0005426126613070352
010000000100,0.023093595022087014,0.0005333141310441621
110000000100,0.021439488950506156,0.00045965168645887547
001000000100,0.02304243985000818,0.000530954034241245
101000000100,0.013906452758742343,0.0001933894283311325
011000000100,0.02118797062144734,0.00044893009905531544
111000000100,0.021018576819366745,0.00044178057151162103
000100000100,0.023031555561959956,0.0005304525516036485
100100000100,0.01330026463742557,0.00017689703942555312
010100000100,0.013775502129142385,0.00018976445891000638
110100000100,0.0130132688574725,0.00016934516635686367
001100000100,0.02112593400608776,0.00044630508762957523
101100000100,0.012974764843347706,0.00016834452274017164
011100000100,0.020756207257269184,0.0004308201397067139
111100000100,0.020903383934471845,0.00043695145991193556
000010000100,0.023042439850611236,0.0005309540342690368
100010000100,0.013190848736563215,0.00017399849039089138
010010000100,0.013190848736458744,0.0001739984903881353
110010000100,0.012306301137216476,0.00015144504767985553
001010000100,0.013750502238755843,0.00018907631181802945
101010000100,0.008344196732045414,6.962561910307736e-5
011010000100,0.012865365414719972,0.0001655176272542728
111010000100,0.012828205418670616,0.00016456285426361017
000110000100,0.0211259340054113,0.0004463050876009934
100110000100,0.012260243580973195,0.00015031357266479442
010110000100,0.012857339113139079,0.000165311169070256
110110000100,0.012222128135176862,0.00014938041615268182
001110000100,0.020705052084301994,0.0004286991818136583
101110000100,0.01278215016441385,0.000163383362825625
011110000100,0.02065186560609387,0.00042649955301216297
111110000100,0.020890452077255442,0.0004364109879921062
000001000100,0.023093595022373584,0.0005333141310573979
100001000100,0.01319084873662659,0.0001739984903925633
010001000100,0.013106064199936837,0.00017176891881286603
110001000100,0.01218887540598056,0.00014856868366251776
001001000100,0.013190848736190551,0.0001739984903810599
101001000100,0.00797582721231603,6.361381972072091e-5
011001000100,0.012188875407532374,0.0001485686837003475
111001000100,0.01211353114851238,0.00014673763688597964
000101000100,0.01377550212937643,0.00018976445891645457
100101000100,0.007970043770357585,6.352159770141575e-5
010101000100,0.008284337710824867,6.863025130699499e-5
110101000100,0.007844300376606338,6.153304839842635e-5
001101000100,0.012857339112560656,0.00016531116905538204
101101000100,0.00791299039364463,6.261541696991221e-5
011101000100,0.012697365627038312,0.00016122309386669404
111101000100,0.012811381453234742,0.00016413149474028713
000011000100,0.02118797062096979,0.00044893009903507886
100011000100,0.012150844153168862,0.0001476430136345979
010011000100,0.012188875406865859,0.00014856868368409934
110011000100,0.011397927125866746,0.000129912742766569
001011000100,0.012865365415373583,0.0001655176272710907
101011000100,0.007825459811386404,6.123782125962374e-5
011011000100,0.012112601396305538,0.00014671511258578285
111011000100,0.012104407138034618,0.0001465166721633034
000111000100,0.02075620725733798,0.00043082013970956976
100111000100,0.012067844420378764,0.00014563286895446684
010111000100,0.012697365627649832,0.00016122309388222342
110111000100,0.01209686019130973,0.00014633402648809405
001111000100,0.02065186560616209,0.00042649955301498065
101111000100,0.012773350200184231,0.00016315847533654654
011111000100,0.020689999333423227,0.0004280760724170535
111111000100,0.020963941665973627,0.00043948685017434504
000000100100,0.023294047765661813,0.0005426126613089341
100000100100,0.013300264635997348,0.00017689703938756165
010000100100,0.013190848736278907,0.00017399849038339087
110000100100,0.01226024358187897,0.00015031357268700444
001000100100,0.013190848736210969,0.00017399849038159852
