config,amplitude,probability
100111100000,0.0004092932455457458,1.6752096084937014e-7
010111100000,0.0004352801446929794,1.8946880436394112e-7
110111100000,0.00016504166943714663,2.7238752650600386e-8
001111100000,0.001232836423834818,1.519885647933823e-6
101111100000,0.0002146314594679461,4.6066663393340594e-8
011111100000,0.000628207766279039,3.946449976132997e-7
111111100000,0.0006099775346418294,3.720725927677242e-7
000000010000,0.1079969007175511,0.011663330564596586
100000010000,0.01372580688309597,0.00018839777459204473
010000010000,0.013725704907264494,0.00018839497520130465
110000010000,0.003491887628362574,1.2193279209111604e-5
001000010000,0.013726120712452541,0.00018840638981281867
101000010000,0.0017714859078788625,3.138162321813398e-6
011000010000,0.0034922732075048845,1.2195972155856456e-5
111000010000,0.001109997102753772,1.2320935681217678e-6
000100010000,0.013726316968979592,0.0001884117775328971
100100010000,0.0017468049425038287,3.0513275071558048e-6
010100010000,0.0017723895442877168,3.1413646967004204e-6
110100010000,0.00045919468051498525,2.1085975461325938e-7
001100010000,0.0034925505929914733,1.2197909644605094e-5
101100010000,0.0004585923307897716,2.1030692585919533e-7
011100010000,0.001111302978983067,1.2349943110966387e-6
111100010000,0.0004050148345732921,1.6403701622443113e-7
000010010000,0.013736615079810242,0.0001886945938508702
100010010000,0.0017461758457255412,3.0491300841953097e-6
010010010000,0.001747146419400788,3.0525206108249944e-6
110010010000,0.00044602299790808816,1.989365146629184e-7
001010010000,0.0017743375638610485,3.1482737905283605e-6
101010010000,0.0002298687309446116,5.2839633466086246e-8
011010010000,0.0004603582083678771,2.1192968001168177e-7
111010010000,0.0001526364766784902,2.3297894012823292e-8
000110010000,0.003498179201147562,1.2237257723341396e-5
100110010000,0.00044694606349859927,1.9976078367689393e-7
010110010000,0.0004604469164949158,2.1201136290967598e-7
110110010000,0.0001255779018531102,1.576980943382938e-8
001110010000,0.0011150054495776957,1.2432371525879591e-6
101110010000,0.00015252104134543247,2.326266805309512e-8
011110010000,0.0004084949419243463,1.6686811757777505e-7
111110010000,0.00018911852399488367,3.576581611800339e-8
000001010000,0.013944981098838792,0.00019446249784697118
100001010000,0.001772694950364181,3.1424473870466663e-6
010001010000,0.0017726927346368344,3.1424395314342184e-6
110001010000,0.0004522594997151506,2.045386550825983e-7
001001010000,0.0017743127775497914,3.1481858325764555e-6
101001010000,0.00022955557155633052,5.269576043255359e-8
011001010000,0.0004535686734204293,2.0572454150836805e-7
111001010000,0.000148455322496739,2.203898277761078e-8
000101010000,0.001803674717468909,3.253242486436549e-6
100101010000,0.00023009220183071088,5.2942421343304595e-8
010101010000,0.0002339892002528159,5.475094583495238e-8
110101010000,6.273269309884214e-5,3.935390783433516e-9
001101010000,0.00046907493423696143,2.200312939294097e-7
101101010000,6.370375859065005e-5,4.0581688585758205e-9
011101010000,0.00015704866302727646,2.4664282558655037e-8
111101010000,7.277143315165731e-5,5.2956814829461275e-9
000011010000,0.0036036753461691153,1.2986476000587093e-5
100011010000,0.00045924528554693657,2.1090623229708732e-7
010011010000,0.00045984779563012644,2.1145999514588655e-7
110011010000,0.00012166573136514916,1.4802550188616639e-8
001011010000,0.0004753807253791438,2.2598683406200094e-7
101011010000,6.37417124469473e-5,4.063005905669316e-9
011011010000,0.00013196052864557456,1.7413581120419503e-8
111011010000,6.003878059207669e-5,3.6046551749835246e-9
000111010000,0.0011632131829861867,1.3530649090728557e-6
100111010000,0.0001528740482001949,2.3370474613115517e-8
010111010000,0.00016112750686785108,2.59620734694494e-8
110111010000,5.999558754821029e-5,3.5994705252549655e-9
001111010000,0.00043484280946122587,1.89088268940132e-7
101111010000,7.543931165962968e-5,5.691089743678739e-9
011111010000,0.00021399737588904721,4.579487688739817e-8
111111010000,0.00021169951147634458,4.4816683159322945e-8
000000110000,0.027462985056073808,0.0007542155481901334
100000110000,0.0034915490708634844,1.2190914914247663e-5
010000110000,0.0034911532162383904,1.218815077925166e-5
110000110000,0.000891498923884921,7.947703312879723e-7
001000110000,0.0034920603191796987,1.2194485272789421e-5
101000110000,0.00045191609517349334,2.042281570768579e-7
011000110000,0.000892254090774815,7.961173625043918e-7
111000110000,0.000292920027810041,8.580214269223518e-8
000100110000,0.003498157993079414,1.2237109344545394e-5
100100110000,0.0004462013077774684,1.990956070623231e-7
010100110000,0.0004532653621948611,2.054494885656386e-7
110100110000,0.00012134609735586813,1.4724875343499826e-8
001100110000,0.0008965665990719773,8.038316665714917e-7
101100110000,0.00012156931741807891,1.4779098937497624e-8
011100110000,0.0002968147193923297,8.809897764794739e-8
111100110000,0.00013673100133768527,1.869536672680609e-8
000010110000,0.00360367132955068,1.2986447051425566e-5
100010110000,0.00045923709500261063,2.1089870942643685e-7
010010110000,0.0004595023677137211,2.1114242593451579e-7
110010110000,0.00012130362612735617,1.4714569711645406e-8
001010110000,0.0004687894588566969,2.1976355673515473e-7
101010110000,6.274214594861686e-5,3.936576878237539e-9
011010110000,0.00012791730573244643,1.6362837105848172e-8
111010110000,5.762194774807754e-5,3.3202888622821783e-9
000110110000,0.0009547756099970428,9.115964654452253e-7
100110110000,0.00012600082873626985,1.5876208842226806e-8
010110110000,0.0001318294920034624,1.737901496189096e-8
110110110000,5.099856559410949e-5,2.600853692656688e-9
001110110000,0.00032943647419537384,1.0852839053027922e-7
101110110000,6.0250655963323306e-5,3.6301415440107464e-9
011110110000,0.00016529364515048268,2.732198912713369e-8
111110110000,0.00018496985229850545,3.421384625933092e-8
000001110000,0.008711094044019206,7.588315944374688e-5
100001110000,0.0011102207667366428,1.2325901508932989e-6
010001110000,0.0011098394716457394,1.231743652822894e-6
110001110000,0.0002927864275126157,8.572389213560015e-8
001001110000,0.0011141018463521868,1.2412229240453516e-6
101001110000,0.00014821516575980276,2.1967735361205805e-8
011001110000,0.00029727855612983125,8.837453993463721e-8
111001110000,0.00012787901967677682,1.6353043673493474e-8
000101110000,0.0011632367344776783,1.3531197004382924e-6
100101110000,0.00015237970843923784,2.321957554402713e-8
010101110000,0.00015708631654448512,2.467611084551418e-8
110101110000,5.715977205011635e-5,3.2672395408212625e-9
001101110000,0.00032934449313795964,1.0846779516029956e-7
101101110000,5.973266089302788e-5,3.5679907773614626e-9
011101110000,0.00015535751003201538,2.4135955923347768e-8
111101110000,0.00017870282851126037,3.193470091792493e-8
000011110000,0.0031069940404721925,9.65341196752972e-6
100011110000,0.0004040195084355971,1.632317631965415e-7
010011110000,0.0004049280093948918,1.6396669279250956e-7
110011110000,0.00013625758035575776,1.8566128204405782e-8
001011110000,0.00043326908579648587,1.8772210070692267e-7
101011110000,7.279234120066468e-5,5.298724937473983e-9
011011110000,0.00016651072469984972,2.7725821440069147e-8
111011110000,0.00018117737849693882,3.2825242479023035e-8
000111110000,0.0012319442915054368,1.517686737372833e-6
100111110000,0.0001906544046446534,3.634910201040724e-8
010111110000,0.00021490951774888513,4.618610081905838e-8
110111110000,0.00018464886307629187,3.409520263536718e-8
001111110000,0.0006272608169204352,3.9345613244369177e-7
101111110000,0.00021321844664508983,4.546210598974501e-8
011111110000,0.0006096048767105513,3.716181057092864e-7
111111110000,0.0011923558121484305,1.421712382764143e-6
000000001000,0.10799691862114369,0.011663334431661931
100000001000,0.013726505559591828,0.0001884169548775054
010000001000,0.013725757231337178,0.00018839641157360489
110000001000,0.003492527682375042,1.2197749612155984e-5
001000001000,0.013726086296182192,0.0001884054450102406
101000001000,0.0017716344133757638,3.1386884946572867e-6
011000001000,0.003492256148871632,1.2195853009331724e-5
111000001000,0.0011106308053947997,1.2335007858919015e-6
000100001000,0.013725658224563946,0.00018839369369753992
100100001000,0.0017468127749693573,3.051354870796147e-6
010100001000,0.001772246310543729,3.1408569852358597e-6
110100001000,0.0004592480098010464,2.1090873450622203e-7
001100001000,0.003491943635683809,1.219367035479266e-5
101100001000,0.0004585856659655775,2.1030081302909225e-7
011100001000,0.0011106422952405505,1.2335263079771981e-6
111100001000,0.0004049405332592007,1.639768354762458e-7
000010001000,0.013726808165666864,0.00018842526241701852
100010001000,0.0017448927737076503,3.044650791737178e-6
010010001000,0.001745852354984379,3.0480004454045024e-6
110010001000,0.00044563844720489626,1.9859362562719113e-7
001010001000,0.0017727992496481377,3.1428171795530002e-6
101010001000,0.00022964077282408373,5.2734884543242435e-8
011010001000,0.0004596477120488975,2.112760191917862e-7
111010001000,0.00015220236907269433,2.3165561151340653e-8
000110001000,0.0034921065004095645,1.2194807810202738e-5
100110001000,0.00044610708061973886,1.9901152737906618e-7
010110001000,0.00045937452817146254,2.1102495713275383e-7
110110001000,0.00012498631859833348,1.5621579836764123e-8
001110001000,0.0011112837207473212,1.2349515079980102e-6
101110001000,0.0001516446494998279,2.2996099721925653e-8
011110001000,0.00040520226160384423,1.641888728088702e-7
111110001000,0.00018502883829596385,3.423567100115393e-8
000001001000,0.013736547542617867,0.00018869273839060098
100001001000,0.0017463167112407834,3.049622055958826e-6
010001001000,0.0017460760906005195,3.0487817141667942e-6
110001001000,0.00044504237822666346,1.9806271841764458e-7
001001001000,0.001747409124510599,3.0534386484228984e-6
101001001000,0.0002259626923169002,5.105913831910211e-8
011001001000,0.0004461293509665821,1.990313977938638e-7
111001001000,0.00014495296140722085,2.101136102072325e-8
000101001000,0.0017743269317977428,3.148236060902792e-6
100101001000,0.00022625216837150598,5.119004369280829e-8
010101001000,0.00022993508577047613,5.287014366827622e-8
110101001000,6.117417255091229e-5,3.74227938728879e-9
001101001000,0.00045999861440852057,2.115987252577588e-7
101101001000,6.201605081316933e-5,3.845990558461601e-9
011101001000,0.00015227065145956092,2.3186351295919076e-8
111101001000,6.72207979160012e-5,4.518635672463871e-9
000011001000,0.0034983528379751785,1.2238472578968988e-5
100011001000,0.0004456315073477234,1.9858744034100407e-7
010011001000,0.00044609735610521195,1.990028511240603e-7
110011001000,0.0001171290094269794,1.371920484934543e-8
001011001000,0.0004603020499336374,2.1187797717310885e-7
101011001000,6.123196546067499e-5,3.749353594177294e-9
011011001000,0.00012593774584954864,1.5860315829665505e-8
111011001000,5.387922600870351e-5,2.9029709952969532e-9
000111001000,0.001114663823204356,1.2424754387605515e-6
100111001000,0.00014557406753158944,2.1191809137691758e-8
010111001000,0.00015255836065737095,2.3274053406464464e-8
110111001000,5.3503654898904914e-5,2.8626410875411122e-9
001111001000,0.0004082833406412196,1.6669528624515416e-7
101111001000,6.759650819878679e-5,4.569287920668649e-9
011111001000,0.00018898349128901524,3.5714759979785296e-8
111111001000,0.00017042421612979185,2.9044413443454006e-8
000000101000,0.013944990318116642,0.0001944627549723669
100000101000,0.001772824299458753,3.1429059967514188e-6
010000101000,0.001772644243972849,3.1422676156900734e-6
110000101000,0.0004523216932254035,2.0459491416229606e-7
001000101000,0.001772837039206689,3.1429511675831396e-6
101000101000,0.00022927506188593537,5.25670540027995e-8
011000101000,0.00045248857965394856,2.0474591471724776e-7
111000101000,0.00014733227505592738,2.170679927315544e-8
000100101000,0.0017743739132317145,3.148402783957228e-6
100100101000,0.00022619146402521044,5.1162578397868075e-8
010100101000,0.00022964567476809562,5.2737135939693955e-8
110100101000,6.09626194414639e-5,3.7164409691647523e-9
001100101000,0.00045338436923098274,2.0555738626297609e-7
101100101000,6.096276593680978e-5,3.7164588306662553e-9
011100101000,0.0001481658870593649,2.195313008808847e-8
111100101000,6.473778631548565e-5,4.1909809770294804e-9
000010101000,0.0018037300921931196,3.2534422454829997e-6
100010101000,0.00022972760358171514,5.2774771847397665e-8
010010101000,0.0002298136716770184,5.2814323689672416e-8
110010101000,6.019208179631406e-5,3.6230867109741625e-9
001010101000,0.0002339498963320892,5.473255399379529e-8
101010101000,3.105449365444647e-5,9.64381576134056e-10
011010101000,6.280975595020501e-5,3.945065442524314e-9
111010101000,2.6502696024633397e-5,7.023928965741188e-10
000110101000,0.00046898428852146923,2.1994626287998872e-7
100110101000,6.138821159654644e-5,3.768512523022359e-9
010110101000,6.38145395826813e-5,4.072295462149598e-9
110110101000,2.304314941824782e-5,5.309867351116948e-10
001110101000,0.00015705147094812084,2.4665164526968448e-8
101110101000,2.7144556351676757e-5,7.368269395293551e-10
011110101000,7.273145831751879e-5,5.289865028992972e-9
111110101000,7.484419143113405e-5,5.601652990980239e-9
000001101000,0.0036036141951086716,1.298603526718872e-5
100001101000,0.00045923763729790415,2.1089920751096137e-7
010001101000,0.00045898558493328754,2.1066776717655213e-7
110001101000,0.00012073092422198985,1.4575956063495856e-8
001001101000,0.00046021720287361565,2.1179987382081473e-7
101001101000,6.102673940276943e-5,3.7242629221335307e-9
011001101000,0.00012195916977706888,1.4874039092711912e-8
111001101000,5.104787577697627e-5,2.6058856213416e-9
000101101000,0.00047560558995938764,2.2620067720061715e-7
100101101000,6.215988191091356e-5,3.863850919178719e-9
010101101000,6.382142496933493e-5,4.073174285116449e-9
110101101000,2.272689171006601e-5,5.165116068010672e-10
001101101000,0.00013172313500645492,1.7350984295928747e-8
101101101000,2.3476235465676176e-5,5.511336316398719e-10
011101101000,5.966685225224722e-5,3.5601332576914996e-9
111101101000,6.776226700055932e-5,4.59172482905509e-9
000011101000,0.0011635304986759834,1.3538032213491823e-6
100011101000,0.00015134732236218762,2.290601198620393e-8
010011101000,0.0001514211211712021,2.292835593674387e-8
110011101000,5.101096840087852e-5,2.602118897195426e-9
001011101000,0.0001604731078551615,2.5751618344694296e-8
101011101000,2.702765705764751e-5,7.304942460258032e-10
011011101000,6.041080920168758e-5,3.6494658684027012e-9
111011101000,6.728099472760041e-5,4.526732251535394e-9
000111101000,0.00043454039963329106,1.8882535891346032e-7
100111101000,6.797298400498701e-5,4.620326554542219e-9
010111101000,7.560558557989411e-5,5.716204570878691e-9
110111101000,6.803815090443886e-5,4.629189978495194e-9
001111101000,0.00021378860266654348,4.570556663011321e-8
101111101000,7.721728582073534e-5,5.9625092295211365e-9
011111101000,0.0002115865936028003,4.4768886592436574e-8
111111101000,0.0004433134705355697,1.9652683315829143e-7
000000011000,0.02746297456599668,0.0007542149720125807
100000011000,0.0034921840429780466,1.2195349390030497e-5
010000011000,0.003491143252888425,1.2188081212188374e-5
110000011000,0.0008920943003868282,7.958322407826645e-7
001000011000,0.003491536090127381,1.2190824268662003e-5
101000011000,0.00045184924345415494,2.0416773881009218e-7
011000011000,0.0008916389882537524,7.950200853741752e-7
111000011000,0.00029251324203849086,8.556399676786873e-8
000100011000,0.003492165685551972,1.2195221175346678e-5
100100011000,0.0004454270318968767,1.9840524074446123e-7
010100011000,0.00045215079774992136,2.044403439058903e-7
110100011000,0.00012055892249699769,1.4534453793637095e-8
001100011000,0.0008921915437387575,7.960057507189474e-7
101100011000,0.00012052678274534131,1.4526705358942704e-8
011100011000,0.0002930532093619162,8.588018351731907e-8
111100011000,0.00013232092284600923,1.7508826622819523e-8
000010011000,0.0034983332411021566,1.2238335465800321e-5
100010011000,0.0004456284208020182,1.9858468942650063e-7
010010011000,0.0004456655322921911,1.9861776667328204e-7
110010011000,0.00011669274535680221,1.3617196818907485e-8
001010011000,0.00045324669758419427,2.0543256887097807e-7
101010011000,6.021295422591041e-5,3.625599856611582e-9
011010011000,0.00012157467197145878,1.4780400864967805e-8
111010011000,5.1545635357397555e-5,2.6569525243977927e-9
000110011000,0.0008964285592985769,8.035841619261222e-7
100110011000,0.00011731529315129168,1.3762878007173505e-8
010110011000,0.00012178442442016535,1.4831446031350966e-8
110110011000,4.376552668067417e-5,1.9154213256368025e-9
001110011000,0.00029673644214921695,8.805251609937557e-8
101110011000,5.1274174478606785e-5,2.629040968462611e-9
011110011000,0.00013664249051564833,1.8671170214319043e-8
111110011000,0.0001404048567868096,1.9713523809324517e-8
000001011000,0.0036036321560715106,1.2986164716272605e-5
100001011000,0.00045924222380738723,2.1090342012755435e-7
010001011000,0.0004589294547958209,2.1061624447918946e-7
110001011000,0.00012052430404760418,1.4526107866159337e-8
001001011000,0.0004597784977775941,2.113962670186211e-7
101001011000,6.092487943399902e-5,3.7118409340473167e-9
011001011000,0.00012151864571808009,1.4766781257156265e-8
111001011000,5.061261975020055e-5,2.56163727797839e-9
000101011000,0.00046899887017316176,2.1995994022370226e-7
100101011000,6.12647598426616e-5,3.753370798579001e-9
010101011000,6.277801870604652e-5,3.941079632656727e-9
110101011000,2.224902715108808e-5,4.950192091698546e-10
001101011000,0.00012772008519814176,1.631242016302059e-8
101101011000,2.27597429873495e-5,5.180059008502049e-10
011101011000,5.713455344250754e-5,3.2643571970747502e-9
111101011000,6.56242598872746e-5,4.306543485752558e-9
000011011000,0.000955043432765114,9.121079584677729e-7
100011011000,0.00012479743303156146,1.5574399291267068e-8
010011011000,0.00012467196111731497,1.5543097888837296e-8
110011011000,4.3744598487487894e-5,1.9135898968315283e-9
001011011000,0.00013132214605508875,1.724550604451406e-8
101011011000,2.3024690174698552e-5,5.3013635764086e-10
011011011000,5.143802366958501e-5,2.645870279032787e-9
111011011000,6.271149855938772e-5,3.932732051564088e-9
000111011000,0.00032927687205531087,1.0842325847052958e-7
100111011000,5.3996359757390324e-5,2.9156068670495216e-9
010111011000,6.0312992704147794e-5,3.637657088930585e-9
110111011000,6.208950810205936e-5,3.855107016355696e-9
001111011000,0.00016531415342175196,2.7328769321550547e-8
101111011000,6.868928564330466e-5,4.7182179621874984e-9
011111011000,0.0001847260909586521,3.41237286808642e-8
111111011000,0.000418311917104538,1.7498485999167387e-7
000000111000,0.008711073070920837,7.588279404692217e-5
100000111000,0.0011107479265433122,1.2337609563202672e-6
010000111000,0.0011094880016584254,1.2309636258240062e-6
110000111000,0.000292794654525892,8.572870971893644e-8
001000111000,0.0011106362508591938,1.2335128817225659e-6
101000111000,0.00014720178401590698,2.1668365217465723e-8
011000111000,0.00029328096944298475,8.601372703741693e-8
111000111000,0.00012229640105323756,1.4956409710574325e-8
000100111000,0.0011146801868063257,1.242511918858585e-6
100100111000,0.00014506600373314794,2.1044145439105688e-8
010100111000,0.0001482119830325452,2.1966791914439466e-8
110100111000,5.0353668879678496e-5,2.5354919696443026e-9
001100111000,0.0002966645620842767,8.800986239665566e-8
101100111000,5.0672127163588353e-5,2.5676644712828683e-9
011100111000,0.00012607683933999893,1.58953694179639e-8
111100111000,0.0001337197855194201,1.7880981039359712e-8
000010111000,0.001163518543735945,1.353775401617414e-6
100010111000,0.00015135416832281898,2.2908084268692217e-8
010010111000,0.0001511349203275351,2.284176414241038e-8
110010111000,5.0616264517850547e-5,2.5620062337410156e-9
001010111000,0.00015649100468363933,2.448943454689483e-8
101010111000,2.6336766975629495e-5,6.936252947286083e-10
011010111000,5.7485474290505005e-5,3.304579754404312e-9
111010111000,6.50535337139624e-5,4.231962248673642e-9
000110111000,0.0003291953976192705,1.0836960981370963e-7
100110111000,5.403353859620424e-5,2.9196232932274936e-9
010110111000,5.993234193243617e-5,3.5918856095064467e-9
110110111000,6.164667967835574e-5,3.800313115365799e-9
001110111000,0.00015538851565633204,2.4145590797878155e-8
101110111000,6.717386145569343e-5,4.512327662868695e-9
011110111000,0.00017912808238675345,3.208686989955553e-8
111110111000,0.0004143932105663414,1.7172173296348017e-7
000001111000,0.0031068680348732406,9.652628986117112e-6
100001111000,0.0004040042428106153,1.6321942820897864e-7
010001111000,0.0004020010311247125,1.6160482902533204e-7
110001111000,0.00013192109079883347,1.7403174197554063e-8
001001111000,0.00040672038731293054,1.654214734559802e-7
101001111000,6.475258102612435e-5,4.192896749544799e-9
011001111000,0.00013773482446735613,1.8970881871053402e-8
111001111000,0.00013658190945445907,1.8654617990226055e-8
000101111000,0.000434534127242749,1.888199077386176e-7
100101111000,6.759639552874564e-5,4.5692726884786234e-9
010101111000,7.306240646227852e-5,5.338115238059197e-9
110101111000,6.568019975315905e-5,4.313888639614874e-9
001101111000,0.00016508233357558267,2.7252176858759954e-8
101101111000,6.832133091316975e-5,4.667804257746844e-9
011101111000,0.00017875850263155153,3.195460226307442e-8
111101111000,0.00041366623450416905,1.7111975356885816e-7
000011111000,0.0012337794551071073,1.522211743844391e-6
100011111000,0.00018316986738355393,3.355120031730873e-8
010011111000,0.00018155073244790002,3.2960668452368977e-8
110011111000,0.0001395302584522327,1.9468693023746852e-8
001011111000,0.00021044752374382262,4.428816024990678e-8
101011111000,7.440715830034119e-5,5.536425206332031e-9
011011111000,0.00018765814365912276,3.5215578881587954e-8
111011111000,0.0004196832421415982,1.761340237344833e-7
000111111000,0.0006261498975670469,3.920636942232234e-7
100111111000,0.00017416308480042994,3.033278010720175e-8
010111111000,0.00021418199910362622,4.587392874002575e-8
110111111000,0.0004175621456154893,1.7435814545101106e-7
001111111000,0.0006088869207963256,3.707432823168308e-7
101111111000,0.0004471694217692691,1.999604917654625e-7
011111111000,0.0011917600643200964,1.4202920509082401e-6
111111111000,0.0031803486354741884,1.0114617443162532e-5
000000000100,0.10799694518834585,0.011663340170014577
100000000100,0.013736294341986036,0.00018868578224967762
010000000100,0.013726314305030077,0.00018841170440047337
110000000100,0.0034987053668489193,1.2240939244017432e-5
001000000100,0.013726063661999167,0.00018840482365325403
101000000100,0.001773191779629649,3.1442090873461615e-6
011000000100,0.0034930813587022735,1.2201617378513323e-5
111000000100,0.0011147973982335658,1.2427732391083273e-6
000100000100,0.013725546731344802,0.00018839063307433002
100100000100,0.0017481111216623487,3.0558924936795953e-6
010100000100,0.0017723736595652501,3.141308389120717e-6
110100000100,0.00046032910888504393,2.1190288848689863e-7
001100000100,0.003491930759498341,1.2193580429130662e-5
101100000100,0.0004592138580585631,2.1087736743303016e-7
011100000100,0.0011112497090812982,1.2348759159332696e-6
111100000100,0.000408190375530567,1.6661938267578528e-7
000010000100,0.013726038681600133,0.00018840413788878316
